,Unnamed: 0,time,shoulder_qpos,shoulder_qvel,shoulder_effort,elbow_qpos,elbow_qvel,elbow_effort
6262,6262,77.61738133430481,0.1864979902850585,0.8861568570137024,-0.0004127994179725,-0.096832126379013,0.8220663070678711,-0.0592832788825035
6263,6263,77.62945890426636,0.1948636213885706,0.8078514337539673,0.010833702981472,-0.0881632417440414,0.8830146789550781,-0.0846197232604026
6264,6264,77.64119744300842,0.2096074263202112,0.7101521492004395,0.0020008906722068,-0.0719396919012069,0.826753556728363,-0.0633346065878868
6265,6265,77.65282797813416,0.2164967695819299,0.6148048043251038,0.0285347923636436,-0.0627409815788269,0.8225305080413818,-0.0706768557429313
6266,6266,77.66437149047852,0.2210896650897424,0.5529909133911133,0.0333037599921226,-0.0551874637603759,0.8288121223449707,-0.074339635670185
6267,6267,77.67650604248047,0.2263577620135706,0.4979428052902221,0.0416285917162895,-0.0462436750531196,0.8264143466949463,-0.0602037981152534
6268,6268,77.68742251396179,0.2312710920916991,0.4158416092395782,0.0280852243304252,-0.0381693169474601,0.808272123336792,-0.0689688101410865
6269,6269,77.69879794120789,0.2351620833026331,0.3653723895549774,0.0560731813311576,-0.0305647701025009,0.7475210428237915,-0.0394412651658058
6270,6270,77.71102619171143,0.2409070173846643,0.2638294696807861,0.0570463761687278,-0.022998422384262,0.7415802478790283,-0.0625768080353736
6271,6271,77.72354054450989,0.2430089155780237,0.170556753873825,0.061381421983242,-0.0092479586601257,0.680018961429596,-0.0495012626051902
6272,6272,77.7358021736145,0.2443555037127893,0.1418973505496978,0.0561597570776939,-0.0034070909023293,0.6405866742134094,-0.056963987648487
6273,6273,77.74815106391907,0.2451222578631799,0.0419376604259014,0.0798366591334343,0.0034457296133041,0.5830999612808228,-0.0262439418584108
6274,6274,77.76105666160583,0.2453587690936487,-0.0183840673416852,0.0840361043810844,0.0094590038061141,0.6247429251670837,-0.0692387074232101
6275,6275,77.77325439453125,0.2441838423358362,-0.0866127759218216,0.1100056990981102,0.0197271928191185,0.471543550491333,-0.032678447663784
6276,6276,77.78510189056396,0.2428334395038049,-0.1392788290977478,0.1229847595095634,0.0243386104702949,0.3982545137405395,-0.0014011352322995
6277,6277,77.7969765663147,0.2409718672381799,-0.1909869164228439,0.1306983530521392,0.0279990211129188,0.3874738216400146,-0.0231149587780237
6278,6278,77.80879759788513,0.2387593428241139,-0.248761236667633,0.1443189084529876,0.0312995389103889,0.3132500052452087,-0.0085545871406793
6279,6279,77.82035493850708,0.2360547224627893,-0.3012390732765198,0.1323088705539703,0.0342505052685737,0.2766036987304687,-0.0072275265119969
6280,6280,77.83137559890747,0.2292645613299804,-0.3731656074523926,0.1467138230800628,0.0388787016272544,0.1791771054267883,0.0051511102356016
6281,6281,77.84387803077698,0.2256367842303674,-0.4512078464031219,0.1346026062965393,0.0407518148422241,0.1562655568122863,-0.012506952509284
6282,6282,77.85553121566772,0.2207997480975549,-0.4276828467845917,0.1547997891902923,0.0424578115344047,0.134221151471138,-0.0137346591800451
6283,6283,77.86722826957703,0.2157986799823206,-0.5051501393318176,0.1515735387802124,0.0435192920267581,0.1069042980670929,0.013984965160489
6284,6284,77.88029217720032,0.2104275862323206,-0.5271162986755371,0.1520836055278778,0.0445948131382465,0.1104895025491714,0.0163299422711133
6285,6285,77.8934576511383,0.1984227339373987,-0.6166641712188721,0.1554746627807617,0.0459879022091627,0.0622312910854816,0.0204950962215662
6286,6286,77.90626740455627,0.1918690840350585,-0.6572446823120117,0.1891661882400512,0.0463213883340358,0.0234203841537237,0.0170336309820413
6287,6287,77.91899180412292,0.1857464949237268,-0.6984215974807739,0.1748415529727935,0.0463807005435228,-0.0097974091768264,0.0183262694627046
6288,6288,77.93235301971436,0.1703694502459924,-0.7700889110565186,0.2004554569721222,0.0463216099888086,-0.007401205599308,0.0187804009765386
6289,6289,77.9444785118103,0.1625378767596643,-0.7918087840080261,0.1955128014087677,0.0459497645497322,-0.035954300314188,0.0256129745393991
6290,6290,77.95707845687866,0.1543172041522424,-0.8420606255531311,0.2149506211280822,0.0459125004708766,-0.0208900067955255,0.033325258642435
6291,6291,77.96982073783875,0.1467297712909108,-0.8607358336448669,0.195698469877243,0.0459359921514987,0.0193891152739524,0.0303520839661359
6292,6292,77.98229479789734,0.1282666365252893,-0.9082759022712708,0.2076579332351684,0.0457502007484436,-0.0396080091595649,0.0319997631013393
6293,6293,77.996262550354,0.1183369795428674,-0.9161406755447388,0.2152390480041504,0.0455287471413612,-0.0344277545809745,0.0427064709365367
6294,6294,78.00940918922424,0.1090558210956018,-0.9239240884780884,0.2145417332649231,0.045282507315278,-0.053084872663021,0.0452701039612293
6295,6295,78.02254557609558,0.0920155684100585,-0.9406139850616456,0.2018696069717407,0.0448288582265377,-0.0148981437087059,0.0330948680639267
6296,6296,78.03654289245605,0.0824788252459924,-0.9612841606140136,0.2308599650859832,0.0443714782595625,-0.0497061014175415,0.0430806763470172
6297,6297,78.04922699928284,0.0720074812518518,-0.9514890909194946,0.1961112767457962,0.0438300743699073,-0.0715342536568641,0.0446597710251808
6298,6298,78.06235814094543,0.0525677839862268,-0.9900547862052916,0.2188711166381836,0.0429851897060871,-0.0018325243145227,0.0186384115368127
6299,6299,78.07473301887512,0.044057194386621,-0.960054874420166,0.2206777930259704,0.0423061475157737,-0.0841346085071563,0.052529688924551
6300,6300,78.08715605735779,0.0344696044921875,-0.952993869781494,0.2197323441505432,0.0414209738373756,-0.1046449095010757,0.0466484054923057
6301,6301,78.09888958930969,0.0241355895996093,-0.9544423818588256,0.2011188566684723,0.0405376069247722,-0.0802242904901504,0.048025794327259
6302,6302,78.11332750320435,0.0057868957519531,-0.8882567882537842,0.1872462630271911,0.0379741974174976,-0.1390764415264129,0.0670372545719146
6303,6303,78.12732768058777,-0.0031394958496093,-0.9052774310112,0.1831778585910797,0.0364541746675968,-0.1523458957672119,0.0552080608904361
6304,6304,78.14001274108887,-0.0117301940917968,-0.8560639023780823,0.1842756867408752,0.0346826240420341,-0.1677527725696563,0.0562736988067626
6305,6305,78.15259647369385,-0.0284080505371093,-0.8467755913734436,0.2088470458984375,0.0305263772606849,-0.2320440113544464,0.0593773871660232
6306,6306,78.16443753242493,-0.0363006591796875,-0.7762926816940308,0.1756468117237091,0.0281619280576705,-0.238143652677536,0.0675162896513938
6307,6307,78.17890548706055,-0.0439186096191406,-0.7567096948623657,0.1733379364013672,0.0256663411855697,-0.2605813443660736,0.0744154900312423
6308,6308,78.19215703010559,-0.0573959350585937,-0.6864328980445862,0.1720054149627685,0.0202218890190124,-0.2666597664356231,0.0755649656057357
6309,6309,78.20549631118774,-0.0647010803222656,-0.6390640139579773,0.1557135283946991,0.0173567607998847,-0.2919284999370575,0.060218371450901
6310,6310,78.21867227554321,-0.0715522766113316,-0.6109163761138916,0.1602926552295684,0.0145561844110488,-0.255583107471466,0.0496574342250824
6311,6311,78.23142838478088,-0.0827522277832031,-0.5364803671836853,0.1624523401260376,0.0089824199676513,-0.2521249651908874,0.0538696572184562
6312,6312,78.24523043632507,-0.0881690979003906,-0.5335052609443665,0.1563633680343628,0.006538487970829,-0.2758973836898803,0.0753540024161338
6313,6313,78.25750708580017,-0.0931434631347691,-0.4781630337238312,0.1449228525161743,0.003929316997528,-0.2706125676631927,0.0651458874344825
6314,6314,78.27045249938965,-0.0976638793945312,-0.4027201235294342,0.1221513375639915,0.0009515732526779,-0.2861758172512054,0.0549049153923988
6315,6315,78.28258776664734,-0.1056709289550781,-0.4057527780532837,0.1393246352672577,-0.0034820064902305,-0.2050536572933197,0.0575877204537391
6316,6316,78.29485511779785,-0.1092720031738281,-0.3200902342796325,0.1297345459461212,-0.0057199895381927,-0.2021333128213882,0.0497161075472831
6317,6317,78.3079822063446,-0.1128845214843714,-0.3147081136703491,0.1479331851005554,-0.0076568871736526,-0.2160483449697494,0.0567715093493461
6318,6318,78.3201003074646,-0.1153907775878906,-0.2648777067661285,0.1363695859909057,-0.0094112381339073,-0.1760456711053848,0.0486219152808189
6319,6319,78.3317346572876,-0.1200370788574218,-0.1737488210201263,0.117126815021038,-0.0129735842347145,-0.1811230778694152,0.0601855143904686
6320,6320,78.34496641159058,-0.1216506958007812,-0.1618903428316116,0.1255935132503509,-0.0145073756575584,-0.1844412684440612,0.0636089071631431
6321,6321,78.35753965377808,-0.1226844787597691,-0.0856022909283638,0.1214587315917015,-0.0163621231913566,-0.1775005757808685,0.0648955479264259
6322,6322,78.37039422988892,-0.1235580444335937,-0.0725765526294708,0.1295822560787201,-0.018177792429924,-0.1929036080837249,0.0665206685662269
6323,6323,78.38308238983154,-0.1235694885253906,0.0419944860041141,0.0987247750163078,-0.0221088081598281,-0.2223456799983978,0.0668226405978202
6324,6324,78.39535140991211,-0.1230964660644531,0.0627989321947097,0.0827061757445335,-0.023743525147438,-0.1846370697021484,0.0773666277527809
6325,6325,78.40985536575317,-0.1221351623535156,0.0806302949786186,0.0785015150904655,-0.0253577157855033,-0.1333519518375396,0.055100493133068
6326,6326,78.42247295379639,-0.1197395324706995,0.1502060145139694,0.0462901219725608,-0.0280275121331214,-0.1031932979822158,0.0480821207165718
6327,6327,78.43453764915466,-0.1181488037109375,0.168057233095169,0.0412968918681144,-0.0289572328329086,-0.0681473165750503,0.0521470084786415
6328,6328,78.4472348690033,-0.1161613464355433,0.1928090006113052,0.0467855855822563,-0.029547780752182,-0.0448081195354461,0.0452564135193824
6329,6329,78.46047472953796,-0.1120834350585937,0.2685961723327636,0.038897804915905,-0.0299879610538482,-0.0286693796515464,0.0380920097231864
6330,6330,78.47319006919861,-0.1098289489746093,0.2415188997983932,0.0290615484118461,-0.0303063616156578,-0.0051847826689481,0.0289040263742208
6331,6331,78.48629331588745,-0.107208251953125,0.2546753883361816,0.0268293544650077,-0.0302484482526779,0.0120824947953224,0.0432505682110786
6332,6332,78.50040793418884,-0.1042404174804687,0.3165207505226135,0.0220353528857231,-0.0302119553089141,-0.0035942774266004,0.0368935093283653
6333,6333,78.5124979019165,-0.0978088378906214,0.3515528440475464,0.0349247083067894,-0.0302666574716568,-0.0040023447945714,0.0429605916142463
6334,6334,78.52630352973938,-0.0946693420410156,0.3386053442955017,0.0424599274992942,-0.0301907062530517,0.0089987283572554,0.0342738106846809
6335,6335,78.53894186019897,-0.0906105041503906,0.3559837341308594,0.0355672463774681,-0.03016097843647,0.0103444810956716,0.0224697794765234
6336,6336,78.55039548873901,-0.0871505737304687,0.4061020016670227,0.0415284559130668,-0.0299324318766593,0.0200227312743663,0.0358707681298255
6337,6337,78.56147289276123,-0.0780715942382812,0.4321860074996948,0.038413293659687,-0.0298298522830009,0.0130897825583815,0.0347353741526603
6338,6338,78.57427644729614,-0.07421875,0.4467783570289612,0.0243228301405906,-0.0298892557621002,-0.0084953913465142,0.0380654111504554
6339,6339,78.61036419868469,-0.0564842224121093,0.4680123329162597,0.016411580145359,-0.0297387987375259,0.0050576515495777,0.0200623478740453
6340,6340,78.63792371749878,-0.0550384521484375,0.4774311184883117,0.0240542367100715,-0.0296758040785789,0.0090635921806097,0.0227461960166692
6341,6341,78.64967274665833,-0.0418891906738281,0.4989405572414398,0.0329449400305748,-0.029438242316246,0.0272374749183654,0.0386980399489402
6342,6342,78.66639137268066,-0.0322532653808593,0.4748313426971435,0.0249867513775825,-0.0290519148111343,0.0217250436544418,0.0205082651227712
6343,6343,78.67840147018433,-0.0270004272460937,0.4390247762203216,0.0522002205252647,-0.0288713797926902,0.0167211182415485,0.0280820783227682
6344,6344,78.68960237503052,-0.0220298767089808,0.4803613424301147,0.0303719192743301,-0.0285495445132255,0.0347670018672943,0.0174087490886449
6345,6345,78.70117354393005,-0.0126304626464843,0.4747847020626068,0.040786825120449,-0.028038315474987,0.0148014528676867,0.0297332759946584
6346,6346,78.71245837211609,-0.0079765319824218,0.459955096244812,0.0394276902079582,-0.0277575552463531,0.0479345023632049,0.021923204883933
6347,6347,78.72513127326965,-0.0028533935546875,0.4682276248931885,0.0313096493482589,-0.0275168940424919,0.022481195628643,0.0225933846086263
6348,6348,78.73844194412231,0.0011329650878906,0.4384355247020721,0.0426502898335456,-0.0271557345986366,0.019974548369646,0.0161570515483617
6349,6349,78.7512743473053,0.0097465515136683,0.4269852638244629,0.0513561069965362,-0.0265002027153968,0.0589205361902713,0.0281994249671697
6350,6350,78.76375126838684,0.01397705078125,0.4370228052139282,0.0298211723566055,-0.0260745137929916,0.041278850287199,0.0253951009362936
6351,6351,78.77571439743042,0.0179214477539062,0.4036225974559784,0.0528531894087791,-0.0257062539458265,0.0135101415216922,0.0392670407891273
6352,6352,78.78733372688293,0.0217170715332031,0.3721115887165069,0.0508742034435272,-0.0251960828900337,0.0218001119792461,0.0237037446349859
6353,6353,78.79937529563904,0.0254631042480468,0.3688206970691681,0.0661044269800186,-0.0245458930730819,0.050156395882368,0.0237287785857915
6354,6354,78.81253027915955,0.0320625305175781,0.3495748043060303,0.0575986541807651,-0.0233493447303771,0.0799451768398284,0.0140985306352376
6355,6355,78.82734560966492,0.0352401733398437,0.3219204246997833,0.0510838143527507,-0.0227928012609481,0.055948182940483,0.0364637598395347
6356,6356,78.84034824371338,0.0381851196289062,0.3107840716838836,0.0359366685152053,-0.0220240205526351,0.0489125810563564,0.0178817864507436
6357,6357,78.8518853187561,0.0437062422381799,0.2264807969331741,0.0603863559663295,-0.0206249728798866,0.0840473175048828,0.0270285662263631
6358,6358,78.86413478851318,0.0460751692401366,0.1845447570085525,0.0772833228111267,-0.0198681131005287,0.076734073460102,0.0107883121818304
6359,6359,78.87721037864685,0.0482838789569299,0.2152227610349655,0.064287319779396,-0.019114576280117,0.0646370649337768,0.0140083041042089
6360,6360,78.89092922210693,0.0503895918475549,0.1887639164924621,0.0685406103730201,-0.0184163972735413,0.052979439496994,0.0054586888290941
6361,6361,78.90339708328247,0.0533154646502893,0.1284772157669067,0.0542170852422714,-0.0168098658323287,0.0939131155610084,0.0051056058146059
6362,6362,78.91453242301941,0.0545666853534143,0.1204345226287841,0.061024036258459,-0.0160174518823623,0.0724440515041351,0.0174150075763463
6363,6363,78.92882919311523,0.0554516951190393,0.0790588483214378,0.0753224641084671,-0.0148121267557144,0.0795200318098068,-0.0019675283692777
6364,6364,78.94228792190552,0.056405369435442,0.003922589123249,0.082501471042633,-0.0125161036849021,0.1316643059253692,0.0354092046618461
6365,6365,78.95459604263306,0.0564931074725549,-0.0206965543329715,0.0914211198687553,-0.0109516978263854,0.1378997415304184,0.0032588304020464
6366,6366,78.96705913543701,0.0564397017108362,-0.0194148197770118,0.0889552757143974,-0.0093691274523735,0.1251528859138488,0.0042252452112734
6367,6367,78.98041915893555,0.0561574141131799,-0.0352396070957183,0.1061530783772468,-0.0077362358570098,0.1623926758766174,-0.0024332641623914
6368,6368,78.99247288703918,0.0551884810077076,-0.0954617261886596,0.1335213184356689,-0.0052954852581024,0.0935087129473686,0.0177842583507299
6369,6369,79.00527000427246,0.0547574202166991,-0.0404136925935745,0.1315903067588806,-0.0044188201427459,0.0827241092920303,-0.0029198615811765
6370,6370,79.01828050613403,0.0541051069842701,-0.07811239361763,0.1237773075699806,-0.0035865455865859,0.0933453887701034,0.0086004491895437
6371,6371,79.03069710731506,0.0534985701190393,-0.0494848005473613,0.1249480992555618,-0.0031230673193931,0.0182291641831398,0.0180090423673391
6372,6372,79.04347896575928,0.0520184675799804,-0.0846799612045288,0.1251750290393829,-0.0023562759160995,0.017234306782484,0.0109510328620672
6373,6373,79.05615401268005,0.0511258284198206,-0.0622109547257423,0.1343368142843246,-0.0022428035736083,-0.0135503765195608,0.0232202764600515
6374,6374,79.06943678855896,0.0502980391131799,-0.0734142363071441,0.1260026544332504,-0.0022844746708869,-0.0287687927484512,0.0252256002277135
6375,6375,79.08218908309937,0.0484059492694299,-0.1021683514118194,0.1314991116523742,-0.0022565275430679,-0.0125758983194828,0.0210334565490484
6376,6376,79.0945336818695,0.0473416487323206,-0.1132403686642646,0.1484650820493698,-0.002179741859436,0.0027323700487613,0.0250811334699392
6377,6377,79.10835433006287,0.0462353865252893,-0.1000065207481384,0.1140596643090248,-0.0022239983081817,-0.0055317259393632,0.0157038327306509
6378,6378,79.12216114997864,0.0439007917987268,-0.123258538544178,0.1306100487709045,-0.0020960569381713,0.0375731587409973,0.0176126714795827
6379,6379,79.13521194458008,0.0425007979022424,-0.1358831375837326,0.1310092359781265,-0.0020733401179313,0.003093866398558,0.0226538833230733
6380,6380,79.14794516563416,0.04119873046875,-0.1363370567560196,0.1231654211878776,-0.002004288136959,0.0353315286338329,0.0165132638067007
6381,6381,79.1617546081543,0.0384330749511718,-0.1376489102840423,0.1321412920951843,-0.0020661801099777,0.0059799738228321,0.0184017624706029
6382,6382,79.17495322227478,0.0371589660644566,-0.1372459977865219,0.1406125426292419,-0.0021440982818603,0.0017687273211777,0.030596425756812
6383,6383,79.18713426589966,0.035526275634762,-0.1845246851444244,0.1588576585054397,-0.0021161958575248,-0.0097258687019348,0.0254211779683828
6384,6384,79.20042538642883,0.0341377258300781,-0.1325778216123581,0.1292021721601486,-0.0021376013755798,-0.0159880481660366,0.0289139356464147
6385,6385,79.21240448951721,0.0313339233398437,-0.1278831511735916,0.1269059032201767,-0.0020295605063438,0.0162614621222019,0.018176456913352
